drone/quat/w,drone/quat/x,drone/quat/y,drone/quat/z,drone/location/latitude,drone/location/longitude,drone/location/altitude_wgs84ellipsoid,drone/location/altitude_egm96amsl,drone/location/horizontal_accuracy,drone/location/vertical_accuracy,drone/location/sv_count,drone/ground_distance,drone/local_position/x,drone/local_position/y,drone/local_position/z,drone/speed/north,drone/speed/east,drone/speed/down,drone/battery_percentage,drone/animation_in_progress,drone/flying_state,drone/piloting_mode,camera/timestamp,camera/base_quat/w,camera/base_quat/x,camera/base_quat/y,camera/base_quat/z,camera/quat/w,camera/quat/x,camera/quat/y,camera/quat/z,camera/location/latitude,camera/location/longitude,camera/location/altitude_wgs84ellipsoid,camera/location/altitude_egm96amsl,camera/location/horizontal_accuracy,camera/location/vertical_accuracy,camera/location/sv_count,camera/principal_point/x,camera/principal_point/y,camera/exposure_time,camera/iso_gain,camera/awb_r_gain,camera/awb_b_gain,camera/hfov,camera/vfov
0.402821749,-0.11269436,0.233181924,-0.877873003,48.87961882,2.368222798,90.08444214,43.69544601,0.799030662,0.800000012,18,46.77886581,44.78482819,-37.46946716,-40.91944504,-2.879904985,2.96314311,0.016976008,98,FALSE,FS_FLYING,PM_UNKNOWN,63700000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343972057,-0.520553708,-0.240847841,-0.743437648,48.87961781,2.368221522,90.08734131,43.698349,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402821749,-0.11269436,0.233181924,-0.877873003,48.87961882,2.368222798,90.08444214,43.69544601,0.799030662,0.800000012,18,46.77886581,44.78482819,-37.46946716,-40.91944504,-2.879904985,2.96314311,0.016976008,98,FALSE,FS_FLYING,PM_UNKNOWN,63700000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343972057,-0.520553708,-0.240847841,-0.743437648,48.87961781,2.368221522,90.08734131,43.698349,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402808458,-0.113007374,0.233007833,-0.877884984,48.8796179,2.368224238,90.08451843,43.69552612,0.799030662,0.800000012,18,46.77894592,44.68129349,-37.36363983,-40.91952515,-3.016284943,3.069500923,0.010722121,98,FALSE,FS_FLYING,PM_UNKNOWN,63733000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343975246,-0.520552874,-0.24084945,-0.743436217,48.87961701,2.368222759,90.08735657,43.698349,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402808458,-0.113007374,0.233007833,-0.877884984,48.8796179,2.368224238,90.08451843,43.69552612,0.799030662,0.800000012,18,46.77894592,44.68129349,-37.36363983,-40.91952515,-3.016284943,3.069500923,0.010722121,98,FALSE,FS_FLYING,PM_UNKNOWN,63733000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343975246,-0.520552874,-0.24084945,-0.743436217,48.87961701,2.368222759,90.08735657,43.698349,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402734786,-0.113489963,0.232745528,-0.877926111,48.87961707,2.368225513,90.08425903,43.69526291,0.799030662,0.800000012,18,46.77868271,44.58877182,-37.26998138,-40.91926193,-3.132703304,3.159766197,0.005380499,98,FALSE,FS_FLYING,PM_UNKNOWN,63767000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343976766,-0.520555139,-0.240851581,-0.743433118,48.87961604,2.368224249,90.08692932,43.69792938,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402734786,-0.113489963,0.232745528,-0.877926111,48.87961707,2.368225513,90.08425903,43.69526291,0.799030662,0.800000012,18,46.77868271,44.58877182,-37.26998138,-40.91926193,-3.132703304,3.159766197,0.005380499,98,FALSE,FS_FLYING,PM_UNKNOWN,63767000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343976766,-0.520555139,-0.240851581,-0.743433118,48.87961604,2.368224249,90.08692932,43.69792938,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402546287,-0.114061221,0.232438356,-0.878019869,48.87961607,2.368227046,90.08488464,43.69588852,0.799030662,0.800000012,18,46.77930832,44.47644043,-37.15732956,-40.91988754,-3.267025232,3.263352394,0.000401345,98,FALSE,FS_FLYING,PM_UNKNOWN,63800000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977332,-0.520556152,-0.240854576,-0.74343127,48.87961503,2.368225789,90.08737183,43.6983757,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402546287,-0.114061221,0.232438356,-0.878019869,48.87961607,2.368227046,90.08488464,43.69588852,0.799030662,0.800000012,18,46.77930832,44.47644043,-37.15732956,-40.91988754,-3.267025232,3.263352394,0.000401345,98,FALSE,FS_FLYING,PM_UNKNOWN,63800000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977332,-0.520556152,-0.240854576,-0.74343127,48.87961503,2.368225789,90.08737183,43.6983757,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402373075,-0.114749268,0.232149094,-0.878086209,48.879615,2.368228632,90.08399963,43.69499588,0.799030662,0.800000012,18,46.77841568,44.35604858,-37.04081726,-40.9189949,-3.402965546,3.3668437,-0.002510333,98,FALSE,FS_FLYING,PM_UNKNOWN,63833000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977451,-0.520554125,-0.240852356,-0.743433416,48.87961411,2.368227151,90.0864563,43.6974411,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402373075,-0.114749268,0.232149094,-0.878086209,48.879615,2.368228632,90.08399963,43.69499588,0.799030662,0.800000012,18,46.77841568,44.35604858,-37.04081726,-40.9189949,-3.402965546,3.3668437,-0.002510333,98,FALSE,FS_FLYING,PM_UNKNOWN,63833000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977451,-0.520554125,-0.240852356,-0.743433416,48.87961411,2.368227151,90.0864563,43.6974411,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402261674,-0.115312725,0.23194018,-0.878118634,48.87961404,2.368230031,90.08370972,43.69470978,0.799030662,0.800000012,18,46.77812958,44.24901581,-36.93804932,-40.9187088,-3.518330097,3.454161406,-0.004105153,98,FALSE,FS_FLYING,PM_UNKNOWN,63867000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343976438,-0.520553946,-0.240850538,-0.743434489,48.87961299,2.368228787,90.08583832,43.69683075,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402261674,-0.115312725,0.23194018,-0.878118634,48.87961404,2.368230031,90.08370972,43.69470978,0.799030662,0.800000012,18,46.77812958,44.24901581,-36.93804932,-40.9187088,-3.518330097,3.454161406,-0.004105153,98,FALSE,FS_FLYING,PM_UNKNOWN,63867000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343976438,-0.520553946,-0.240850538,-0.743434489,48.87961299,2.368228787,90.08583832,43.69683075,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402117342,-0.115799025,0.231771186,-0.878165305,48.87961288,2.368231709,90.08422852,43.69522858,0.799030662,0.800000012,18,46.77864838,44.11968994,-36.81480789,-40.9192276,-3.65252471,3.555267572,-0.006604562,98,FALSE,FS_FLYING,PM_UNKNOWN,63900000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343973964,-0.520557404,-0.240850091,-0.743433356,48.87961182,2.368230472,90.08620453,43.6972084,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402117342,-0.115799025,0.231771186,-0.878165305,48.87961288,2.368231709,90.08422852,43.69522858,0.799030662,0.800000012,18,46.77864838,44.11968994,-36.81480789,-40.9192276,-3.65252471,3.555267572,-0.006604562,98,FALSE,FS_FLYING,PM_UNKNOWN,63900000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343973964,-0.520557404,-0.240850091,-0.743433356,48.87961182,2.368230472,90.08620453,43.6972084,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.4020423,-0.116050594,0.231633946,-0.878202736,48.87961171,2.368233432,90.08564758,43.69664764,0.799030662,0.800000012,18,46.78006744,43.98925018,-36.68841934,-40.92064667,-3.782402277,3.653402328,-0.009598156,98,FALSE,FS_FLYING,PM_UNKNOWN,63933000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343976885,-0.52055639,-0.240853131,-0.743431628,48.87961082,2.36823195,90.08696747,43.6979599,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.4020423,-0.116050594,0.231633946,-0.878202736,48.87961171,2.368233432,90.08564758,43.69664764,0.799030662,0.800000012,18,46.78006744,43.98925018,-36.68841934,-40.92064667,-3.782402277,3.653402328,-0.009598156,98,FALSE,FS_FLYING,PM_UNKNOWN,63933000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343976885,-0.52055639,-0.240853131,-0.743431628,48.87961082,2.36823195,90.08696747,43.6979599,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402038962,-0.116104536,0.231585875,-0.87820977,48.87961068,2.368234945,90.08633423,43.69733429,0.799030662,0.800000012,18,46.78075409,43.87386322,-36.57738113,-40.92133331,-3.892743349,3.73639679,-0.011447649,98,FALSE,FS_FLYING,PM_UNKNOWN,63967000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977749,-0.520559549,-0.240856797,-0.743427992,48.87960961,2.368233718,90.08821869,43.69921494,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402038962,-0.116104536,0.231585875,-0.87820977,48.87961068,2.368234945,90.08633423,43.69733429,0.799030662,0.800000012,18,46.78075409,43.87386322,-36.57738113,-40.92133331,-3.892743349,3.73639679,-0.011447649,98,FALSE,FS_FLYING,PM_UNKNOWN,63967000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977749,-0.520559549,-0.240856797,-0.743427992,48.87960961,2.368233718,90.08821869,43.69921494,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402023375,-0.116074115,0.231582776,-0.87822181,48.87960943,2.368236752,90.08813477,43.69913483,0.799030662,0.800000012,18,46.78255463,43.73471832,-36.44466019,-40.92313385,-4.019759655,3.832220793,-0.012439315,98,FALSE,FS_FLYING,PM_UNKNOWN,64000000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343971729,-0.520564795,-0.240851521,-0.743428767,48.87960836,2.368235533,90.09001923,43.7010231,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402023375,-0.116074115,0.231582776,-0.87822181,48.87960943,2.368236752,90.08813477,43.69913483,0.799030662,0.800000012,18,46.78255463,43.73471832,-36.44466019,-40.92313385,-4.019759655,3.832220793,-0.012439315,98,FALSE,FS_FLYING,PM_UNKNOWN,64000000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343971729,-0.520564795,-0.240851521,-0.743428767,48.87960836,2.368235533,90.09001923,43.7010231,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402089119,-0.11602585,0.231643558,-0.878181994,48.87960813,2.36823861,90.09040833,43.70140457,0.799030662,0.800000012,18,46.78482437,43.58896637,-36.30828476,-40.92540359,-4.146757603,3.928092718,-0.011491652,98,FALSE,FS_FLYING,PM_UNKNOWN,64033000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977869,-0.520559847,-0.240856901,-0.743427694,48.87960724,2.368237129,90.09210968,43.70310211,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402089119,-0.11602585,0.231643558,-0.878181994,48.87960813,2.36823861,90.09040833,43.70140457,0.799030662,0.800000012,18,46.78482437,43.58896637,-36.30828476,-40.92540359,-4.146757603,3.928092718,-0.011491652,98,FALSE,FS_FLYING,PM_UNKNOWN,64033000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977869,-0.520559847,-0.240856901,-0.743427694,48.87960724,2.368237129,90.09210968,43.70310211,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.40211615,-0.116002545,0.231651902,-0.87817055,48.87960698,2.36824024,90.09196472,43.70296478,0.799030662,0.800000012,18,46.78638458,43.46047974,-36.18870163,-40.92696381,-4.254221439,4.009083748,-0.009227425,98,FALSE,FS_FLYING,PM_UNKNOWN,64067000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977183,-0.520558238,-0.240855277,-0.743429661,48.87960589,2.368239033,90.0938797,43.70488358,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.40211615,-0.116002545,0.231651902,-0.87817055,48.87960698,2.36824024,90.09196472,43.70296478,0.799030662,0.800000012,18,46.78638458,43.46047974,-36.18870163,-40.92696381,-4.254221439,4.009083748,-0.009227425,98,FALSE,FS_FLYING,PM_UNKNOWN,64067000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977183,-0.520558238,-0.240855277,-0.743429661,48.87960589,2.368239033,90.0938797,43.70488358,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402176797,-0.116040841,0.231650889,-0.878137887,48.8796056,2.368242184,90.09390259,43.70490646,0.799030662,0.800000012,18,46.78832626,43.3068428,-36.04615402,-40.92890549,-4.377479076,4.10201025,-0.005730331,98,FALSE,FS_FLYING,PM_UNKNOWN,64100000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343975663,-0.520556927,-0.240852594,-0.743432105,48.87960451,2.368240983,90.09580994,43.70682144,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402176797,-0.116040841,0.231650889,-0.878137887,48.8796056,2.368242184,90.09390259,43.70490646,0.799030662,0.800000012,18,46.78832626,43.3068428,-36.04615402,-40.92890549,-4.377479076,4.10201025,-0.005730331,98,FALSE,FS_FLYING,PM_UNKNOWN,64100000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343975663,-0.520556927,-0.240852594,-0.743432105,48.87960451,2.368240983,90.09580994,43.70682144,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402197719,-0.116071947,0.231616855,-0.878133237,48.87960421,2.368244166,90.09529114,43.7062912,0.799030662,0.800000012,18,46.789711,43.15123367,-35.90079117,-40.93029022,-4.497658253,4.192378998,-0.002118054,98,FALSE,FS_FLYING,PM_UNKNOWN,64133000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343975604,-0.520556927,-0.240852654,-0.743432164,48.87960332,2.368242684,90.09669495,43.70769119,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402197719,-0.116071947,0.231616855,-0.878133237,48.87960421,2.368244166,90.09529114,43.7062912,0.799030662,0.800000012,18,46.789711,43.15123367,-35.90079117,-40.93029022,-4.497658253,4.192378998,-0.002118054,98,FALSE,FS_FLYING,PM_UNKNOWN,64133000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343975604,-0.520556927,-0.240852654,-0.743432164,48.87960332,2.368242684,90.09669495,43.70769119,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.40219757,-0.116105177,0.231575042,-0.878139913,48.87960298,2.368245898,90.09625244,43.70725632,0.799030662,0.800000012,18,46.79067612,43.01452255,-35.77369308,-40.93125534,-4.599805832,4.269272804,0.000571519,98,FALSE,FS_FLYING,PM_UNKNOWN,64167000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977123,-0.520553827,-0.240853384,-0.743433356,48.87960188,2.368244708,90.09814453,43.70914841,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.40219757,-0.116105177,0.231575042,-0.878139913,48.87960298,2.368245898,90.09625244,43.70725632,0.799030662,0.800000012,18,46.79067612,43.01452255,-35.77369308,-40.93125534,-4.599805832,4.269272804,0.000571519,98,FALSE,FS_FLYING,PM_UNKNOWN,64167000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977123,-0.520553827,-0.240853384,-0.743433356,48.87960188,2.368244708,90.09814453,43.70914841,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.40225336,-0.11621014,0.231521413,-0.878114641,48.87960152,2.36824796,90.09677124,43.70776749,0.799030662,0.800000012,18,46.79118729,42.85090637,-35.62294388,-40.93176651,-4.718362808,4.357869148,0.003417896,98,FALSE,FS_FLYING,PM_UNKNOWN,64200000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343976021,-0.520555377,-0.240852788,-0.743433058,48.87960041,2.368246769,90.09864807,43.70963669,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.40225336,-0.11621014,0.231521413,-0.878114641,48.87960152,2.36824796,90.09677124,43.70776749,0.799030662,0.800000012,18,46.79118729,42.85090637,-35.62294388,-40.93176651,-4.718362808,4.357869148,0.003417896,98,FALSE,FS_FLYING,PM_UNKNOWN,64200000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343976021,-0.520555377,-0.240852788,-0.743433058,48.87960041,2.368246769,90.09864807,43.70963669,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402220488,-0.116366819,0.231430262,-0.878132999,48.8796,2.368250021,90.09526825,43.7062645,0.799030662,0.800000012,18,46.7896843,42.68152237,-35.47182083,-40.93026352,-4.837323189,4.443804264,0.006347879,98,FALSE,FS_FLYING,PM_UNKNOWN,64233000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977451,-0.520551503,-0.240853757,-0.743434787,48.87959911,2.368248538,90.09741211,43.70840073,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402220488,-0.116366819,0.231430262,-0.878132999,48.8796,2.368250021,90.09526825,43.7062645,0.799030662,0.800000012,18,46.7896843,42.68152237,-35.47182083,-40.93026352,-4.837323189,4.443804264,0.006347879,98,FALSE,FS_FLYING,PM_UNKNOWN,64233000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977451,-0.520551503,-0.240853757,-0.743434787,48.87959911,2.368248538,90.09741211,43.70840073,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402220577,-0.116508365,0.231302947,-0.878147721,48.87959867,2.368251819,90.09411621,43.70510864,0.799030662,0.800000012,18,46.78852844,42.53299713,-35.33996201,-40.92910767,-4.938795567,4.517023087,0.007708308,98,FALSE,FS_FLYING,PM_UNKNOWN,64267000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34397459,-0.520547509,-0.240848243,-0.743440568,48.87959755,2.368250639,90.09588623,43.70688248,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402220577,-0.116508365,0.231302947,-0.878147721,48.87959867,2.368251819,90.09411621,43.70510864,0.799030662,0.800000012,18,46.78852844,42.53299713,-35.33996201,-40.92910767,-4.938795567,4.517023087,0.007708308,98,FALSE,FS_FLYING,PM_UNKNOWN,64267000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34397459,-0.520547509,-0.240848243,-0.743440568,48.87959755,2.368250639,90.09588623,43.70688248,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402273655,-0.116584577,0.23115389,-0.878152549,48.87959708,2.368253954,90.09365845,43.70465851,0.799030662,0.800000012,18,46.78807831,42.35609436,-35.18292999,-40.92865753,-5.056931496,4.602725029,0.00638907,97,FALSE,FS_FLYING,PM_UNKNOWN,64300000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343975335,-0.520552158,-0.240847334,-0.74343735,48.87959596,2.368252786,90.09540558,43.70640564,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402273655,-0.116584577,0.23115389,-0.878152549,48.87959708,2.368253954,90.09365845,43.70465851,0.799030662,0.800000012,18,46.78807831,42.35609436,-35.18292999,-40.92865753,-5.056931496,4.602725029,0.00638907,97,FALSE,FS_FLYING,PM_UNKNOWN,64300000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343975335,-0.520552158,-0.240847334,-0.74343735,48.87959596,2.368252786,90.09540558,43.70640564,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402399153,-0.116506711,0.231120974,-0.878113985,48.87959547,2.368256175,90.09512329,43.70611572,0.799030662,0.800000012,18,46.78953552,42.17677307,-35.02010727,-40.93011475,-5.17333889,4.689641953,0.003096579,97,FALSE,FS_FLYING,PM_UNKNOWN,64333000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977958,-0.520555615,-0.240853563,-0.743431747,48.87959458,2.368254691,90.09617615,43.70716476,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402399153,-0.116506711,0.231120974,-0.878113985,48.87959547,2.368256175,90.09512329,43.70611572,0.799030662,0.800000012,18,46.78953552,42.17677307,-35.02010727,-40.93011475,-5.17333889,4.689641953,0.003096579,97,FALSE,FS_FLYING,PM_UNKNOWN,64333000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977958,-0.520555615,-0.240853563,-0.743431747,48.87959458,2.368254691,90.09617615,43.70716476,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402512461,-0.116304375,0.231186002,-0.878071785,48.87959407,2.368258111,90.09600067,43.70699692,0.799030662,0.800000012,18,46.79041672,42.01984787,-34.87812424,-40.93099594,-5.271950722,4.763152599,0.000588266,97,FALSE,FS_FLYING,PM_UNKNOWN,64367000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34398064,-0.520561159,-0.240859613,-0.743424654,48.87959294,2.368256954,90.09783936,43.70883179,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402512461,-0.116304375,0.231186002,-0.878071785,48.87959407,2.368258111,90.09600067,43.70699692,0.799030662,0.800000012,18,46.79041672,42.01984787,-34.87812424,-40.93099594,-5.271950722,4.763152599,0.000588266,97,FALSE,FS_FLYING,PM_UNKNOWN,64367000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34398064,-0.520561159,-0.240859613,-0.743424654,48.87959294,2.368256954,90.09783936,43.70883179,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402647406,-0.115955636,0.231310382,-0.878023386,48.87959239,2.368260408,90.09700775,43.70801163,0.799030662,0.800000012,18,46.79143143,41.83250809,-34.71019745,-40.93201065,-5.385323524,4.84746027,-0.00035086,97,FALSE,FS_FLYING,PM_UNKNOWN,64400000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343976319,-0.520565271,-0.240856469,-0.743424714,48.87959126,2.36825925,90.09895325,43.70994949,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402647406,-0.115955636,0.231310382,-0.878023386,48.87959239,2.368260408,90.09700775,43.70801163,0.799030662,0.800000012,18,46.79143143,41.83250809,-34.71019745,-40.93201065,-5.385323524,4.84746027,-0.00035086,97,FALSE,FS_FLYING,PM_UNKNOWN,64400000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343976319,-0.520565271,-0.240856469,-0.743424714,48.87959126,2.36825925,90.09895325,43.70994949,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.402754664,-0.115634635,0.231472552,-0.877973735,48.87959064,2.3682627,90.09461975,43.70562744,0.799030662,0.800000012,18,46.78904724,41.63772964,-34.542202,-40.92962646,-5.499893665,4.929012299,0.000991731,97,FALSE,FS_FLYING,PM_UNKNOWN,64433000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343977481,-0.520557761,-0.240857691,-0.743429065,48.87958976,2.368261217,90.09715271,43.70815277,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
